timestamp,pack_voltage_v,pack_current_a,state_of_charge,state_of_health,cell_volt_min_v,cell_volt_max_v,cell_volt_avg_v,cell_temp_min_c,cell_temp_max_c,cell_temp_avg_c,ambient_temp_c,charging_power_kw,peak_power_kw,remaining_range_km,balancing_active,insulation_resistance_mohm,fault_code,cycle_count,bms_version,cell_v_1_v,cell_v_2_v,cell_v_3_v,cell_v_4_v,cell_v_5_v,cell_v_6_v,cell_v_7_v,cell_v_8_v,cell_v_9_v,cell_v_10_v,cell_v_11_v,cell_v_12_v
2025-11-01 12:18:00,390.4,6.46,0.2098,0.9601,32.3823,32.6925,32.5349,18.37,19.57,19.0,18.9,0.0,96.65,87.4,False,110.12,0,425,v3.2.1,32.3823,32.4011,32.4305,32.4699,32.5004,32.5129,32.5549,32.5682,32.6035,32.6429,32.6599,32.6925
2025-11-01 12:19:00,388.59,12.29,0.2087,0.9601,32.2214,32.5513,32.385,18.63,19.67,19.2,18.97,0.0,90.14,87.0,True,100.03,0,425,v3.2.1,32.2214,32.2513,32.2767,32.3234,32.3462,32.3683,32.393,32.4258,32.4606,32.5008,32.5015,32.5513
2025-11-01 12:20:00,390.47,8.18,0.208,0.9601,32.3546,32.6889,32.538,19.29,20.53,20.11,19.99,0.0,61.59,86.7,False,99.05,0,425,v3.2.1,32.3546,32.4182,32.4303,32.4799,32.5053,32.5139,32.5601,32.5769,32.6189,32.6436,32.6654,32.6889
2025-11-01 12:21:00,385.72,11.26,0.207,0.9601,31.9696,32.3124,32.142,18.93,20.08,19.56,19.49,0.0,67.2,86.2,False,98.21,0,425,v3.2.1,31.9696,31.9953,32.0438,32.0588,32.0863,32.131,32.1627,32.1878,32.215,32.2642,32.2765,32.3124
2025-11-01 12:22:00,387.91,9.62,0.2061,0.9601,32.1579,32.4834,32.3285,19.09,20.23,19.76,19.41,0.0,73.75,85.9,False,99.1,0,425,v3.2.1,32.1579,32.1923,32.2369,32.2538,32.2902,32.3331,32.3247,32.365,32.4048,32.4312,32.4684,32.4834
2025-11-01 12:23:00,387.07,10.11,0.2052,0.9601,32.0934,32.4374,32.2553,19.52,20.71,20.11,19.81,0.0,80.26,85.5,True,106.86,0,425,v3.2.1,32.0934,32.1248,32.1451,32.1794,32.21,32.2415,32.2526,32.2982,32.3251,32.358,32.3979,32.4374
2025-11-01 12:24:00,386.89,10.76,0.2043,0.9601,32.0858,32.4062,32.2418,18.64,19.59,19.25,18.92,0.0,85.18,85.1,True,88.94,0,425,v3.2.1,32.0858,32.1056,32.1385,32.1813,32.1911,32.2372,32.2517,32.2851,32.3168,32.3396,32.3622,32.4062
2025-11-01 12:25:00,388.66,6.6,0.2037,0.9601,32.2252,32.5549,32.3828,18.83,20.02,19.29,19.25,0.0,72.74,84.9,True,107.67,0,425,v3.2.1,32.2252,32.2502,32.2686,32.3066,32.3364,32.3618,32.4002,32.4214,32.4607,32.4942,32.513,32.5549
2025-11-01 12:26:00,387.42,10.37,0.2028,0.9601,32.1176,32.4468,32.2861,18.89,20.26,19.6,19.47,0.0,81.87,84.5,False,92.88,0,425,v3.2.1,32.1176,32.1582,32.173,32.2233,32.2174,32.2661,32.2893,32.3418,32.3694,32.3936,32.4365,32.4468
2025-11-01 12:27:00,387.48,11.37,0.2017,0.9601,32.14,32.4763,32.2879,19.15,20.31,19.76,19.56,0.0,72.45,84.1,True,98.67,0,425,v3.2.1,32.14,32.1595,32.172,32.2057,32.2588,32.2805,32.2926,32.3167,32.3574,32.3745,32.4208,32.4763
2025-11-01 12:28:00,388.64,9.08,0.2009,0.9601,32.2195,32.536,32.383,18.94,20.12,19.75,19.5,0.0,73.88,83.7,False,97.85,0,425,v3.2.1,32.2195,32.2435,32.2761,32.3208,32.3416,32.3772,32.3982,32.4211,32.4659,32.4813,32.5147,32.536
2025-11-01 12:29:00,387.19,12.22,0.1998,0.9601,32.1165,32.4269,32.2669,19.14,19.97,19.58,19.34,0.0,65.93,83.3,False,102.94,0,425,v3.2.1,32.1165,32.1345,32.1634,32.1846,32.2287,32.2413,32.2852,32.3148,32.3352,32.3718,32.3998,32.4269
2025-11-01 12:30:00,387.97,5.09,0.1994,0.9601,32.1754,32.5057,32.3317,18.35,19.74,19.13,19.22,0.0,70.77,83.1,False,92.01,0,425,v3.2.1,32.1754,32.2005,32.2404,32.2599,32.2786,32.3116,32.3517,32.3589,32.391,32.4339,32.4727,32.5057
2025-11-01 12:31:00,389.73,9.35,0.1986,0.9601,32.3049,32.6267,32.4754,18.42,19.88,19.39,19.04,0.0,66.48,82.7,False,102.31,0,425,v3.2.1,32.3049,32.3416,32.384,32.4036,32.4192,32.4612,32.4837,32.5328,32.5573,32.5776,32.6117,32.6267
2025-11-01 12:32:00,388.69,6.85,0.198,0.9601,32.2281,32.5485,32.3899,19.02,19.77,19.47,19.54,0.0,70.24,82.5,False,110.12,0,425,v3.2.1,32.2281,32.2632,32.289,32.3267,32.356,32.3653,32.4081,32.4182,32.4656,32.4998,32.51,32.5485
2025-11-01 12:33:00,386.09,9.01,0.1972,0.9601,32.0093,32.34,32.1768,18.77,20.17,19.49,19.42,0.0,90.54,82.1,False,93.18,0,425,v3.2.1,32.0093,32.0424,32.071,32.1018,32.1544,32.1488,32.1817,32.2345,32.2412,32.2805,32.3162,32.34
2025-11-01 12:34:00,387.51,11.58,0.1961,0.9601,32.1336,32.4533,32.2884,18.74,19.35,19.01,18.53,0.0,70.51,81.7,False,100.95,0,425,v3.2.1,32.1336,32.1631,32.1826,32.2253,32.2253,32.2733,32.3087,32.3331,32.3476,32.4028,32.4121,32.4533
2025-11-01 12:35:00,388.2,5.07,0.1957,0.9601,32.1994,32.509,32.3533,18.38,19.63,18.83,18.97,0.0,106.32,81.5,False,96.69,0,425,v3.2.1,32.1994,32.2234,32.2498,32.2808,32.3085,32.3383,32.3631,32.3916,32.4412,32.4577,32.4766,32.509
2025-11-01 12:36:00,390.88,12.43,0.1946,0.9601,32.4171,32.7331,32.5731,19.21,20.35,19.77,19.28,0.0,84.93,81.1,False,102.13,0,425,v3.2.1,32.4171,32.4379,32.4766,32.494,32.5209,32.5755,32.5767,32.6142,32.6504,32.6676,32.7131,32.7331
2025-11-01 12:37:00,386.85,8.2,0.1938,0.9601,32.073,32.3899,32.2379,18.36,19.47,18.84,18.79,0.0,81.85,80.8,False,100.1,0,425,v3.2.1,32.073,32.1149,32.1408,32.164,32.1948,32.2226,32.2474,32.281,32.3153,32.3384,32.3732,32.3899
2025-11-01 12:38:00,387.51,11.63,0.1928,0.9601,32.1301,32.4368,32.2872,18.13,19.35,18.7,18.39,0.0,71.42,80.3,False,96.79,0,425,v3.2.1,32.1301,32.1635,32.1899,32.2187,32.2433,32.2621,32.296,32.3438,32.3629,32.3887,32.4106,32.4368
2025-11-01 12:39:00,388.33,11.22,0.1918,0.9601,32.2014,32.5121,32.3575,18.87,19.81,19.23,18.94,0.0,87.0,79.9,False,102.44,0,425,v3.2.1,32.2014,32.2256,32.2462,32.283,32.325,32.3461,32.3789,32.4024,32.4241,32.4617,32.4833,32.5121
2025-11-01 12:40:00,385.96,6.29,0.1913,0.9601,32.0069,32.319,32.1652,18.21,20.05,19.22,19.21,0.0,74.24,79.7,False,109.02,0,425,v3.2.1,32.0069,32.0331,32.0646,32.0871,32.1402,32.1396,32.1875,32.1967,32.2413,32.2713,32.2953,32.319
2025-11-01 12:41:00,387.5,9.53,0.1904,0.9601,32.1374,32.4474,32.2902,18.42,19.55,18.96,18.57,0.0,81.22,79.3,False,99.05,0,425,v3.2.1,32.1374,32.1415,32.1989,32.2097,32.2419,32.2817,32.3091,32.3362,32.351,32.395,32.433,32.4474
2025-11-01 12:42:00,386.25,11.61,0.1894,0.9601,32.0378,32.3562,32.1882,18.08,19.64,18.81,18.88,0.0,105.6,78.9,False,103.6,0,425,v3.2.1,32.0378,32.0722,32.0749,32.104,32.144,32.1825,32.1908,32.2337,32.2548,32.2969,32.3112,32.3562
2025-11-01 12:43:00,387.94,11.83,0.1883,0.9601,32.1666,32.4887,32.3254,18.97,19.68,19.38,19.16,0.0,79.04,78.5,False,93.53,0,425,v3.2.1,32.1666,32.191,32.228,32.2622,32.282,32.3087,32.3392,32.3491,32.4043,32.4187,32.4665,32.4887
2025-11-01 12:44:00,386.9,7.01,0.1877,0.9601,32.0799,32.3972,32.2376,17.51,18.85,18.18,18.15,0.0,91.49,78.2,False,95.22,0,425,v3.2.1,32.0799,32.0971,32.1372,32.1656,32.1876,32.2262,32.2512,32.2909,32.3064,32.3455,32.3658,32.3972
2025-11-01 12:45:00,387.65,9.19,0.1869,0.9601,32.156,32.482,32.3051,18.89,19.93,19.31,19.1,0.0,72.97,77.9,False,102.36,0,425,v3.2.1,32.156,32.1696,32.1958,32.2122,32.2715,32.2894,32.3117,32.3512,32.3792,32.4087,32.4342,32.482
2025-11-01 12:46:00,388.27,7.84,0.1862,0.9601,32.2007,32.5143,32.3572,18.69,19.79,19.16,18.94,0.0,79.65,77.6,False,107.42,0,425,v3.2.1,32.2042,32.2007,32.2561,32.2906,32.3286,32.3264,32.3825,32.4163,32.4091,32.4635,32.4943,32.5143
2025-11-01 12:47:00,386.46,5.0,0.1857,0.9601,32.0478,32.3829,32.205,18.66,19.91,19.27,19.12,0.0,97.71,77.4,False,101.78,0,425,v3.2.1,32.0478,32.0721,32.0901,32.1496,32.1544,32.1993,32.2277,32.236,32.2678,32.3041,32.3277,32.3829
2025-11-01 12:48:00,387.14,5.19,0.1853,0.9601,32.0864,32.4218,32.2593,18.43,19.77,19.09,19.07,0.0,73.73,77.2,False,98.43,0,425,v3.2.1,32.0864,32.1197,32.1639,32.1885,32.2106,32.2601,32.264,32.3019,32.3298,32.3703,32.394,32.4218
2025-11-01 12:49:00,388.07,11.87,0.1842,0.9601,32.1823,32.4909,32.3398,18.51,19.79,19.08,19.1,0.0,98.12,76.8,False,100.0,0,425,v3.2.1,32.1823,32.2286,32.234,32.2638,32.2824,32.3237,32.3722,32.3928,32.407,32.4421,32.4582,32.4909
2025-11-01 12:50:00,387.15,6.3,0.1837,0.9601,32.0936,32.4334,32.2617,18.35,19.77,18.89,18.78,0.0,87.08,76.5,False,93.75,0,425,v3.2.1,32.0936,32.1245,32.1476,32.1851,32.2161,32.2435,32.2777,32.3057,32.3382,32.3746,32.4004,32.4334
2025-11-01 12:51:00,383.51,9.25,0.1828,0.9601,31.7995,32.13,31.9611,18.29,19.56,19.0,18.74,0.0,74.38,76.2,False,103.02,0,425,v3.2.1,31.7995,31.8349,31.866,31.8787,31.9261,31.9395,31.9722,31.9986,32.0206,32.0767,32.0906,32.13
2025-11-01 12:52:00,384.72,9.48,0.182,0.9601,31.8852,32.2289,32.0604,17.6,19.81,18.81,18.62,0.0,86.32,75.8,False,104.41,0,425,v3.2.1,31.8852,31.9378,31.952,31.9855,32.0238,32.0438,32.0765,32.109,32.1285,32.1603,32.1935,32.2289
2025-11-01 12:53:00,385.25,7.0,0.1814,0.9601,31.9377,32.2553,32.1058,18.26,19.41,18.84,18.67,0.0,89.73,75.6,False,97.74,0,425,v3.2.1,31.9377,31.9758,31.9964,32.0257,32.0589,32.0875,32.134,32.1551,32.1742,32.2276,32.2408,32.2553
2025-11-01 12:54:00,387.81,6.29,0.1808,0.9601,32.1672,32.4802,32.3228,17.84,19.4,18.64,18.44,0.0,86.22,75.3,False,97.65,0,425,v3.2.1,32.1672,32.1804,32.239,32.2636,32.2866,32.3089,32.3522,32.3586,32.3825,32.415,32.4396,32.4802
2025-11-01 12:55:00,388.04,5.08,0.1804,0.9601,32.1818,32.5076,32.3373,17.9,19.04,18.57,18.39,0.0,64.3,75.2,False,101.33,0,425,v3.2.1,32.1818,32.2221,32.2488,32.2551,32.3023,32.3181,32.35,32.3698,32.3932,32.4393,32.4594,32.5076
2025-11-01 12:56:00,386.84,7.56,0.1797,0.9601,32.0948,32.4068,32.2395,18.1,19.48,18.53,18.26,0.0,72.73,74.9,False,97.82,0,425,v3.2.1,32.0948,32.0963,32.1455,32.1789,32.1928,32.2149,32.2561,32.2822,32.301,32.3323,32.3727,32.4068
2025-11-01 12:57:00,387.23,8.87,0.1789,0.9601,32.1035,32.429,32.2752,18.68,19.46,19.03,18.63,0.0,77.52,74.5,False,99.67,0,425,v3.2.1,32.1035,32.156,32.1641,32.2153,32.2203,32.2736,32.2888,32.3188,32.3373,32.3776,32.4181,32.429
2025-11-01 12:58:00,388.48,7.03,0.1783,0.9601,32.215,32.5391,32.376,18.54,19.63,19.17,19.02,0.0,79.26,74.3,False,110.5,0,425,v3.2.1,32.215,32.2466,32.2816,32.2951,32.3374,32.3705,32.4059,32.4067,32.4513,32.467,32.496,32.5391
2025-11-01 12:59:00,387.75,5.07,0.1778,0.9601,32.1493,32.4819,32.3097,17.87,20.02,18.84,18.63,0.0,86.21,74.1,False,98.76,0,425,v3.2.1,32.1493,32.1707,32.2229,32.2378,32.2594,32.3022,32.3196,32.3469,32.382,32.4085,32.4354,32.4819
2025-11-01 13:00:00,386.82,5.41,0.1773,0.9601,32.0951,32.3847,32.2344,17.75,18.95,18.44,18.1,0.0,81.78,73.9,False,98.21,0,425,v3.2.1,32.0951,32.0998,32.1345,32.158,32.1992,32.2224,32.2472,32.26,32.311,32.3348,32.3666,32.3847
2025-11-01 13:01:00,386.82,8.59,0.1766,0.9601,32.0667,32.391,32.2349,17.89,19.22,18.43,18.3,0.0,66.65,73.6,False,96.76,0,425,v3.2.1,32.0667,32.1056,32.1345,32.1616,32.1949,32.238,32.2438,32.2794,32.3018,32.3406,32.3612,32.391
2025-11-01 13:02:00,386.12,6.9,0.176,0.9601,32.0293,32.3289,32.1759,18.02,18.95,18.46,18.3,0.0,83.8,73.3,False,103.72,0,425,v3.2.1,32.0293,32.0451,32.0602,32.127,32.1218,32.1565,32.2048,32.2251,32.2455,32.2671,32.299,32.3289
2025-11-01 13:03:00,385.22,12.33,0.1749,0.9601,31.9465,32.2674,32.1026,18.33,19.84,19.03,18.81,0.0,86.11,72.9,False,99.09,0,425,v3.2.1,31.9465,31.9748,31.9903,32.0335,32.0609,32.0854,32.125,32.1399,32.1775,32.2026,32.227,32.2674
2025-11-01 13:04:00,385.64,10.17,0.174,0.9601,31.9719,32.2918,32.1351,18.07,19.31,18.67,18.42,0.0,85.6,72.5,False,96.75,0,425,v3.2.1,31.9719,31.9936,32.0424,32.0581,32.0626,32.147,32.1459,32.175,32.2267,32.2271,32.2798,32.2918
2025-11-01 13:05:00,388.07,8.26,0.1732,0.9601,32.1853,32.4995,32.3412,17.81,19.14,18.32,18.21,0.0,90.81,72.2,False,106.61,0,425,v3.2.1,32.1853,32.2123,32.23,32.2591,32.303,32.3326,32.3521,32.379,32.4243,32.4384,32.4789,32.4995
2025-11-01 13:06:00,385.62,7.93,0.1725,0.9601,31.9652,32.2761,32.1311,17.68,18.94,18.32,18.12,0.0,88.34,71.9,False,107.1,0,425,v3.2.1,31.9652,31.9843,32.0477,32.0638,32.0841,32.1224,32.141,32.1519,32.2374,32.2389,32.2603,32.2761
2025-11-01 13:07:00,388.07,6.46,0.172,0.9601,32.184,32.5085,32.3414,18.09,19.12,18.63,18.46,0.0,84.59,71.6,False,97.0,0,425,v3.2.1,32.184,32.1966,32.2505,32.2538,32.3058,32.3187,32.3553,32.3853,32.4144,32.4486,32.4752,32.5085
2025-11-01 13:08:00,390.06,12.26,0.1709,0.9601,32.3372,32.6568,32.5056,17.0,18.86,17.78,17.66,0.0,79.3,71.2,False,90.67,0,425,v3.2.1,32.3372,32.3868,32.3883,32.4395,32.4753,32.4714,32.5214,32.5567,32.5816,32.6124,32.6396,32.6568
2025-11-01 13:09:00,388.07,11.49,0.1698,0.9601,32.1775,32.515,32.3402,17.77,18.97,18.43,18.01,0.0,63.39,70.8,False,105.04,0,425,v3.2.1,32.1775,32.207,32.2216,32.2649,32.2982,32.3377,32.3463,32.406,32.4182,32.4268,32.4629,32.515
2025-11-01 13:10:00,387.24,12.08,0.1688,0.9601,32.0939,32.4368,32.2689,17.45,18.75,18.09,17.97,0.0,84.3,70.3,False,96.58,0,425,v3.2.1,32.0939,32.1372,32.1778,32.1857,32.2263,32.237,32.2718,32.3223,32.3404,32.3911,32.4065,32.4368
2025-11-01 13:11:00,385.05,10.57,0.1678,0.9601,31.9382,32.2486,32.0894,17.4,18.43,17.91,17.83,0.0,82.08,69.9,False,103.95,0,425,v3.2.1,31.9382,31.9392,31.9704,32.0133,32.0309,32.085,32.0901,32.1467,32.1706,32.2018,32.2375,32.2486
2025-11-01 13:12:00,387.47,6.41,0.1673,0.9601,32.1284,32.4663,32.2952,18.48,19.18,18.9,18.45,0.0,82.72,69.7,False,90.15,0,425,v3.2.1,32.1284,32.1482,32.2064,32.224,32.2506,32.2844,32.3062,32.346,32.363,32.3918,32.4275,32.4663
2025-11-01 13:13:00,386.85,8.23,0.1665,0.9601,32.0874,32.3977,32.2442,18.01,19.57,18.73,18.4,0.0,67.23,69.4,False,104.46,0,425,v3.2.1,32.0874,32.1315,32.1233,32.1562,32.2204,32.2271,32.2541,32.2803,32.3229,32.3662,32.3628,32.3977
2025-11-01 13:14:00,385.04,5.94,0.166,0.9601,31.9329,32.2688,32.0878,17.13,18.67,17.84,17.84,0.0,69.19,69.2,False,93.94,0,425,v3.2.1,31.9329,31.9362,31.9858,32.0192,32.0423,32.0833,32.0878,32.1237,32.1566,32.1962,32.2204,32.2688
2025-11-01 13:15:00,386.22,8.47,0.1653,0.9601,32.028,32.355,32.186,17.06,18.36,17.88,17.69,0.0,90.53,68.9,False,103.65,0,425,v3.2.1,32.028,32.0463,32.0935,32.1228,32.1421,32.1725,32.1895,32.2152,32.2542,32.2863,32.3271,32.355
2025-11-01 13:16:00,385.34,8.22,0.1645,0.9601,31.97,32.2622,32.1084,18.55,19.76,19.11,18.92,0.0,79.6,68.5,False,100.07,0,425,v3.2.1,31.97,31.9944,32.0256,32.0326,32.0522,32.0866,32.1222,32.1321,32.1803,32.2122,32.2305,32.2622
2025-11-01 13:17:00,383.79,11.99,0.1635,0.9601,31.8111,32.1419,31.9822,17.78,18.75,18.12,17.97,0.0,86.82,68.1,False,95.23,0,425,v3.2.1,31.8111,31.8434,31.8759,31.9007,31.9419,31.9685,32.0106,32.0505,32.0422,32.0854,32.1145,32.1419
2025-11-01 13:18:00,389.08,9.73,0.1626,0.9601,32.2508,32.5824,32.424,17.05,18.6,17.9,17.81,0.0,80.28,67.7,False,97.96,0,425,v3.2.1,32.2508,32.2997,32.3278,32.3408,32.3894,32.4137,32.4571,32.4696,32.4961,32.5215,32.5387,32.5824
2025-11-01 13:19:00,388.31,6.79,0.162,0.9601,32.1945,32.5074,32.3581,17.81,18.63,18.18,18.03,0.0,80.3,67.5,False,103.43,0,425,v3.2.1,32.1945,32.2272,32.25,32.2919,32.3075,32.3358,32.3735,32.3913,32.449,32.4817,32.4873,32.5074
2025-11-01 13:20:00,385.82,11.88,0.1609,0.9601,31.9898,32.3152,32.1529,17.64,19.18,18.47,18.23,0.0,89.38,67.1,False,100.53,0,425,v3.2.1,31.9898,32.0344,32.0381,32.0847,32.1023,32.1549,32.167,32.2082,32.2172,32.2416,32.281,32.3152
2025-11-01 13:21:00,386.84,8.21,0.1602,0.9601,32.0688,32.3897,32.2375,17.43,18.44,18.03,17.84,0.0,74.84,66.7,False,102.92,0,425,v3.2.1,32.0688,32.1157,32.1298,32.157,32.198,32.2066,32.2604,32.2766,32.3198,32.3521,32.375,32.3897
2025-11-01 13:22:00,387.49,12.45,0.1591,0.9601,32.1333,32.4586,32.2928,17.66,19.03,18.27,17.9,0.0,80.96,66.3,False,109.88,0,425,v3.2.1,32.1333,32.1502,32.1937,32.2202,32.2532,32.2754,32.3139,32.3346,32.3718,32.3893,32.4194,32.4586
2025-11-01 13:23:00,389.61,12.45,0.158,0.9601,32.3088,32.6298,32.4736,17.36,18.68,17.94,17.79,0.0,75.38,65.8,False,92.18,0,425,v3.2.1,32.3088,32.3349,32.3609,32.4021,32.4453,32.4708,32.4938,32.5232,32.5498,32.5705,32.5931,32.6298
2025-11-01 13:24:00,386.59,5.09,0.1575,0.9601,32.0545,32.3739,32.217,17.78,18.79,18.41,18.31,0.0,75.66,65.6,False,108.09,0,425,v3.2.1,32.0545,32.0917,32.1146,32.145,32.1684,32.191,32.2324,32.2722,32.2939,32.3105,32.3561,32.3739
2025-11-01 13:25:00,385.57,6.27,0.157,0.9601,31.9675,32.2851,32.1263,17.2,19.18,18.29,18.12,0.0,76.91,65.4,False,100.52,0,425,v3.2.1,31.9675,32.0051,32.0138,32.0472,32.0774,32.0986,32.1566,32.1551,32.2076,32.2415,32.2597,32.2851
2025-11-01 13:26:00,386.36,11.49,0.156,0.9601,32.0407,32.3586,32.202,17.22,18.23,17.7,17.61,0.0,82.22,65.0,False,95.51,0,425,v3.2.1,32.0407,32.0729,32.0981,32.1156,32.1703,32.1841,32.2311,32.2421,32.267,32.3126,32.331,32.3586
2025-11-01 13:27:00,385.49,9.43,0.1551,0.9601,31.9581,32.2737,32.1193,17.41,18.6,17.89,17.66,0.0,75.21,64.6,False,93.35,0,425,v3.2.1,31.9581,31.9814,32.0293,32.0491,32.077,32.1105,32.1369,32.1478,32.1921,32.2351,32.2403,32.2737
2025-11-01 13:28:00,385.26,6.42,0.1545,0.9601,31.9421,32.283,32.1069,16.94,18.71,18.0,17.81,0.0,92.56,64.4,False,99.05,0,425,v3.2.1,31.9421,31.9939,31.991,32.0354,32.0528,32.0877,32.1274,32.1523,32.1761,32.201,32.2399,32.283
2025-11-01 13:29:00,385.22,6.45,0.154,0.9601,31.9673,32.2629,32.1037,17.48,18.85,18.11,17.6,0.0,71.05,64.2,False,104.61,0,425,v3.2.1,31.9673,31.9804,32.0098,32.0504,32.0656,32.0791,32.1071,32.1548,32.1537,32.2027,32.211,32.2629
2025-11-01 13:30:00,385.62,9.2,0.1532,0.9601,31.9764,32.2965,32.1345,16.87,17.76,17.33,17.17,0.0,78.13,63.8,False,99.36,0,425,v3.2.1,31.9764,32.0275,32.0361,32.0635,32.0907,32.1071,32.1506,32.18,32.1985,32.2255,32.2618,32.2965
2025-11-01 13:31:00,385.72,8.34,0.1524,0.9601,31.9824,32.3091,32.1412,16.89,18.15,17.51,17.21,0.0,75.6,63.5,False,107.56,0,425,v3.2.1,31.9824,32.015,32.026,32.072,32.0826,32.1297,32.1514,32.1785,32.2247,32.2432,32.2795,32.3091
2025-11-01 13:32:00,388.69,6.14,0.1519,0.9601,32.2225,32.5326,32.3903,16.92,18.1,17.57,17.53,0.0,94.47,63.3,False,92.74,0,425,v3.2.1,32.2225,32.2692,32.2976,32.3277,32.3337,32.3811,32.4037,32.4456,32.4476,32.4973,32.5253,32.5326
2025-11-01 13:33:00,386.75,10.79,0.1509,0.9601,32.0672,32.3921,32.23,17.55,18.97,17.99,17.7,0.0,81.97,62.9,False,99.94,0,425,v3.2.1,32.0672,32.0962,32.132,32.164,32.186,32.2259,32.2506,32.2554,32.2885,32.3437,32.3587,32.3921
2025-11-01 13:34:00,388.36,10.2,0.15,0.9601,32.2069,32.5173,32.3668,16.72,18.13,17.37,17.24,0.0,90.32,62.5,False,93.74,0,425,v3.2.1,32.2069,32.2286,32.2618,32.2992,32.3215,32.3702,32.3898,32.4127,32.4279,32.4652,32.5009,32.5173
2025-11-01 13:35:00,384.86,7.8,0.1493,0.9601,31.8981,32.2312,32.075,16.34,18.0,17.31,17.39,0.0,65.14,62.2,False,101.82,0,425,v3.2.1,31.8981,31.9499,31.9705,32.0235,32.0207,32.0484,32.1014,32.1258,32.1483,32.1624,32.2202,32.2312
2025-11-01 13:36:00,382.42,9.93,0.1484,0.9601,31.7218,32.0339,31.8737,16.47,18.02,17.43,17.12,0.0,82.67,61.8,False,104.43,0,425,v3.2.1,31.7218,31.7298,31.7849,31.8019,31.8332,31.8647,31.8843,31.9134,31.954,31.9712,31.9918,32.0339
2025-11-01 13:37:00,385.78,7.0,0.1478,0.9601,31.9981,32.3066,32.1496,16.5,17.85,17.19,17.13,0.0,88.9,61.6,False,97.9,0,425,v3.2.1,31.9981,32.0189,32.0535,32.0796,32.1012,32.1235,32.1654,32.1928,32.2304,32.2489,32.2767,32.3066
2025-11-01 13:38:00,387.29,9.11,0.147,0.9601,32.1015,32.4373,32.2746,17.3,18.26,17.87,17.67,0.0,80.82,61.2,False,86.98,0,425,v3.2.1,32.1015,32.1594,32.1555,32.1974,32.2303,32.2783,32.2976,32.3131,32.3377,32.3865,32.4005,32.4373
2025-11-01 13:39:00,387.63,10.08,0.1461,0.9601,32.1395,32.4632,32.3069,17.38,18.36,18.0,17.86,0.0,90.65,60.9,False,100.99,0,425,v3.2.1,32.1395,32.1755,32.2047,32.2206,32.2547,32.2954,32.3123,32.3564,32.389,32.4168,32.4545,32.4632
2025-11-01 13:40:00,382.56,7.34,0.1454,0.9601,31.7064,32.0309,31.872,16.65,18.09,17.5,17.49,0.0,74.83,60.6,False,102.18,0,425,v3.2.1,31.7064,31.7411,31.7689,31.8025,31.8265,31.8518,31.9103,31.9171,31.9305,31.9782,31.9995,32.0309
2025-11-01 13:41:00,385.79,10.12,0.1445,0.9601,31.989,32.3169,32.1504,16.88,18.12,17.39,17.02,0.0,94.09,60.2,False,102.02,0,425,v3.2.1,31.989,32.0171,32.0358,32.0611,32.1093,32.1365,32.1733,32.2005,32.2142,32.2629,32.2884,32.3169
2025-11-01 13:42:00,386.24,11.33,0.1435,0.9601,32.0299,32.3443,32.1856,17.18,18.49,17.87,17.76,0.0,102.99,59.8,False,106.18,0,425,v3.2.1,32.0299,32.0513,32.0873,32.1026,32.1344,32.1649,32.2056,32.2317,32.2581,32.2956,32.3217,32.3443
2025-11-01 13:43:00,385.86,10.33,0.1426,0.9601,31.9852,32.316,32.1561,17.62,19.43,18.28,17.96,0.0,76.37,59.4,False,94.64,0,425,v3.2.1,31.9852,32.019,32.0587,32.0882,32.1178,32.133,32.1602,32.2007,32.2357,32.2573,32.3013,32.316
2025-11-01 13:44:00,385.69,7.48,0.142,0.9601,31.9679,32.3067,32.1417,17.67,18.84,18.03,17.71,0.0,75.54,59.1,False,103.4,0,425,v3.2.1,31.9679,31.9965,32.0308,32.0682,32.1021,32.1233,32.1597,32.1807,32.2265,32.269,32.2688,32.3067
2025-11-01 13:45:00,383.0,10.15,0.1411,0.9601,31.7445,32.0718,31.9107,16.69,18.34,17.56,17.31,0.0,94.53,58.8,False,105.96,0,425,v3.2.1,31.7445,31.8047,31.8029,31.8249,31.8612,31.9199,31.9136,31.951,31.975,32.0159,32.0433,32.0718
2025-11-01 13:46:00,387.86,11.54,0.14,0.9601,32.179,32.4826,32.3214,17.28,18.25,17.73,17.55,0.0,95.8,58.3,False,91.11,0,425,v3.2.1,32.179,32.1878,32.2166,32.2474,32.2609,32.3041,32.3535,32.3641,32.3847,32.4295,32.4472,32.4826
2025-11-01 13:47:00,386.09,10.32,0.1391,0.9601,32.0111,32.3382,32.1736,17.33,18.05,17.72,17.3,0.0,74.77,58.0,False,101.6,0,425,v3.2.1,32.0111,32.0381,32.0806,32.0999,32.1237,32.1561,32.1969,32.2023,32.2441,32.2876,32.3045,32.3382
2025-11-01 13:48:00,385.18,8.4,0.1384,0.9601,31.9501,32.2586,32.0946,16.57,18.03,17.28,17.38,0.0,75.8,57.7,False,97.48,0,425,v3.2.1,31.9501,31.961,31.991,32.0299,32.0699,32.0813,32.087,32.1261,32.1739,32.1854,32.2207,32.2586
2025-11-01 13:49:00,384.47,7.8,0.1377,0.9601,31.8497,32.2176,32.0358,16.51,17.62,17.07,16.87,0.0,77.18,57.4,False,99.59,0,425,v3.2.1,31.8497,31.9023,31.9214,31.967,31.9951,32.0253,32.0534,32.0792,32.0975,32.1405,32.1805,32.2176
